SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_name,opponent_team,is_home_game,rolling_pts_5,over_fake_line
22023.0,201939.0,22300717.0,2024-02-05,GSW @ BKN,W,34.0,12.0,24.0,0.5,4.0,11.0,0.364,1.0,1.0,1.0,1.0,4.0,5,3,0.0,0.0,4.0,2.0,29,6.0,1.0,final,BKN,False,21.2,1
22023.0,1629027.0,22300716.0,2024-02-05,ATL vs. LAC,L,36.0,8.0,14.0,0.571,3.0,7.0,0.429,6.0,6.0,1.0,0.0,2.0,2,12,2.0,0.0,5.0,5.0,25,-6.0,1.0,final,LAC,True,23.2,1
22023.0,1629627.0,22300718.0,2024-02-05,NOP vs. TOR,W,22.0,5.0,8.0,0.625,0.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3,5,0.0,1.0,1.0,0.0,16,16.0,1.0,final,TOR,True,22.4,0
22023.0,1627742.0,22300718.0,2024-02-05,NOP vs. TOR,W,30.0,16.0,21.0,0.762,8.0,11.0,0.727,1.0,1.0,1.0,1.0,5.0,6,9,0.0,1.0,0.0,1.0,41,37.0,1.0,final,TOR,True,20.4,1
22023.0,1628368.0,22300714.0,2024-02-05,SAC @ CLE,L,35.0,8.0,20.0,0.4,3.0,9.0,0.333,0.0,0.0,0.0,1.0,3.0,4,1,2.0,1.0,3.0,4.0,19,-12.0,1.0,final,CLE,False,24.8,0
22023.0,1628378.0,22300714.0,2024-02-05,CLE vs. SAC,W,33.0,11.0,20.0,0.55,5.0,11.0,0.455,2.0,2.0,1.0,0.0,2.0,2,5,2.0,0.0,0.0,1.0,29,28.0,1.0,final,SAC,True,26.0,1
22023.0,2544.0,22300713.0,2024-02-05,LAL @ CHA,W,40.0,12.0,22.0,0.545,0.0,5.0,0.0,2.0,3.0,0.667,0.0,4.0,4,7,1.0,1.0,4.0,2.0,26,2.0,1.0,final,CHA,False,26.0,0
22023.0,1629029.0,22300715.0,2024-02-05,DAL @ PHI,W,36.0,6.0,15.0,0.4,4.0,10.0,0.4,3.0,5.0,0.6,0.0,8.0,8,3,1.0,0.0,3.0,3.0,19,17.0,1.0,final,PHI,False,26.2,0
22023.0,1628969.0,22300717.0,2024-02-05,BKN vs. GSW,L,43.0,5.0,15.0,0.333,1.0,7.0,0.143,2.0,2.0,1.0,2.0,4.0,6,4,1.0,1.0,3.0,0.0,13,-6.0,1.0,final,GSW,True,26.8,0
22023.0,201939.0,22300717.0,2024-02-05,GSW @ BKN,W,34.0,12.0,24.0,0.5,4.0,11.0,0.364,1.0,1.0,1.0,1.0,4.0,5,3,0.0,0.0,4.0,2.0,29,6.0,1.0,final,BKN,False,21.2,1
22023.0,1629027.0,22300716.0,2024-02-05,ATL vs. LAC,L,36.0,8.0,14.0,0.571,3.0,7.0,0.429,6.0,6.0,1.0,0.0,2.0,2,12,2.0,0.0,5.0,5.0,25,-6.0,1.0,final,LAC,True,23.2,1
22023.0,1629627.0,22300718.0,2024-02-05,NOP vs. TOR,W,22.0,5.0,8.0,0.625,0.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3,5,0.0,1.0,1.0,0.0,16,16.0,1.0,final,TOR,True,22.4,0
22023.0,1627742.0,22300718.0,2024-02-05,NOP vs. TOR,W,30.0,16.0,21.0,0.762,8.0,11.0,0.727,1.0,1.0,1.0,1.0,5.0,6,9,0.0,1.0,0.0,1.0,41,37.0,1.0,final,TOR,True,20.4,1
22023.0,1628368.0,22300714.0,2024-02-05,SAC @ CLE,L,35.0,8.0,20.0,0.4,3.0,9.0,0.333,0.0,0.0,0.0,1.0,3.0,4,1,2.0,1.0,3.0,4.0,19,-12.0,1.0,final,CLE,False,24.8,0
22023.0,1628378.0,22300714.0,2024-02-05,CLE vs. SAC,W,33.0,11.0,20.0,0.55,5.0,11.0,0.455,2.0,2.0,1.0,0.0,2.0,2,5,2.0,0.0,0.0,1.0,29,28.0,1.0,final,SAC,True,26.0,1
22023.0,2544.0,22300713.0,2024-02-05,LAL @ CHA,W,40.0,12.0,22.0,0.545,0.0,5.0,0.0,2.0,3.0,0.667,0.0,4.0,4,7,1.0,1.0,4.0,2.0,26,2.0,1.0,final,CHA,False,26.0,0
22023.0,1629029.0,22300715.0,2024-02-05,DAL @ PHI,W,36.0,6.0,15.0,0.4,4.0,10.0,0.4,3.0,5.0,0.6,0.0,8.0,8,3,1.0,0.0,3.0,3.0,19,17.0,1.0,final,PHI,False,26.2,0
22023.0,1628969.0,22300717.0,2024-02-05,BKN vs. GSW,L,43.0,5.0,15.0,0.333,1.0,7.0,0.143,2.0,2.0,1.0,2.0,4.0,6,4,1.0,1.0,3.0,0.0,13,-6.0,1.0,final,GSW,True,26.8,0
22023.0,201939.0,22300717.0,2024-02-05,GSW @ BKN,W,34.0,12.0,24.0,0.5,4.0,11.0,0.364,1.0,1.0,1.0,1.0,4.0,5,3,0.0,0.0,4.0,2.0,29,6.0,1.0,final,BKN,False,21.2,1
22023.0,1629027.0,22300716.0,2024-02-05,ATL vs. LAC,L,36.0,8.0,14.0,0.571,3.0,7.0,0.429,6.0,6.0,1.0,0.0,2.0,2,12,2.0,0.0,5.0,5.0,25,-6.0,1.0,final,LAC,True,23.2,1
22023.0,1629627.0,22300718.0,2024-02-05,NOP vs. TOR,W,22.0,5.0,8.0,0.625,0.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3,5,0.0,1.0,1.0,0.0,16,16.0,1.0,final,TOR,True,22.4,0
22023.0,1626164.0,22300725.0,2024-02-06,PHX vs. MIL,W,38.0,12.0,21.0,0.571,2.0,6.0,0.333,6.0,10.0,0.6,0.0,1.0,1,4,0.0,0.0,1.0,3.0,32,5.0,1.0,final,MIL,True,20.4,1
22023.0,203507.0,22300725.0,2024-02-06,MIL @ PHX,L,39.0,13.0,24.0,0.542,1.0,3.0,0.333,7.0,13.0,0.538,4.0,6.0,10,6,0.0,0.0,5.0,5.0,34,1.0,1.0,final,PHX,False,23.0,1
22023.0,201142.0,22300725.0,2024-02-06,PHX vs. MIL,W,39.0,11.0,21.0,0.524,1.0,5.0,0.2,5.0,7.0,0.714,0.0,10.0,10,1,1.0,2.0,5.0,3.0,28,8.0,1.0,final,MIL,True,27.2,1
22023.0,1629029.0,22300720.0,2024-02-06,DAL @ BKN,W,43.0,13.0,27.0,0.481,4.0,11.0,0.364,5.0,10.0,0.5,1.0,17.0,18,9,2.0,1.0,1.0,3.0,35,6.0,1.0,final,BKN,False,27.0,1
22023.0,1628969.0,22300720.0,2024-02-06,BKN vs. DAL,L,39.0,11.0,21.0,0.524,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,1,4,2.0,0.0,1.0,0.0,28,-18.0,1.0,final,DAL,True,29.0,0
22023.0,1628983.0,22300724.0,2024-02-06,OKC @ UTA,L,36.0,11.0,22.0,0.5,2.0,3.0,0.667,4.0,5.0,0.8,1.0,3.0,4,7,1.0,1.0,2.0,1.0,28,-3.0,1.0,final,UTA,False,31.4,0
22023.0,1626164.0,22300725.0,2024-02-06,PHX vs. MIL,W,38.0,12.0,21.0,0.571,2.0,6.0,0.333,6.0,10.0,0.6,0.0,1.0,1,4,0.0,0.0,1.0,3.0,32,5.0,1.0,final,MIL,True,30.6,1
22023.0,203507.0,22300725.0,2024-02-06,MIL @ PHX,L,39.0,13.0,24.0,0.542,1.0,3.0,0.333,7.0,13.0,0.538,4.0,6.0,10,6,0.0,0.0,5.0,5.0,34,1.0,1.0,final,PHX,False,30.2,1
22023.0,201142.0,22300725.0,2024-02-06,PHX vs. MIL,W,39.0,11.0,21.0,0.524,1.0,5.0,0.2,5.0,7.0,0.714,0.0,10.0,10,1,1.0,2.0,5.0,3.0,28,8.0,1.0,final,MIL,True,31.4,0
22023.0,1629029.0,22300720.0,2024-02-06,DAL @ BKN,W,43.0,13.0,27.0,0.481,4.0,11.0,0.364,5.0,10.0,0.5,1.0,17.0,18,9,2.0,1.0,1.0,3.0,35,6.0,1.0,final,BKN,False,30.0,1
22023.0,1628969.0,22300720.0,2024-02-06,BKN vs. DAL,L,39.0,11.0,21.0,0.524,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,1,4,2.0,0.0,1.0,0.0,28,-18.0,1.0,final,DAL,True,31.4,0
22023.0,1628983.0,22300724.0,2024-02-06,OKC @ UTA,L,36.0,11.0,22.0,0.5,2.0,3.0,0.667,4.0,5.0,0.8,1.0,3.0,4,7,1.0,1.0,2.0,1.0,28,-3.0,1.0,final,UTA,False,31.4,0
22023.0,1626164.0,22300725.0,2024-02-06,PHX vs. MIL,W,38.0,12.0,21.0,0.571,2.0,6.0,0.333,6.0,10.0,0.6,0.0,1.0,1,4,0.0,0.0,1.0,3.0,32,5.0,1.0,final,MIL,True,30.6,1
22023.0,203507.0,22300725.0,2024-02-06,MIL @ PHX,L,39.0,13.0,24.0,0.542,1.0,3.0,0.333,7.0,13.0,0.538,4.0,6.0,10,6,0.0,0.0,5.0,5.0,34,1.0,1.0,final,PHX,False,30.2,1
22023.0,201142.0,22300725.0,2024-02-06,PHX vs. MIL,W,39.0,11.0,21.0,0.524,1.0,5.0,0.2,5.0,7.0,0.714,0.0,10.0,10,1,1.0,2.0,5.0,3.0,28,8.0,1.0,final,MIL,True,31.4,0
22023.0,1629029.0,22300720.0,2024-02-06,DAL @ BKN,W,43.0,13.0,27.0,0.481,4.0,11.0,0.364,5.0,10.0,0.5,1.0,17.0,18,9,2.0,1.0,1.0,3.0,35,6.0,1.0,final,BKN,False,30.0,1
22023.0,1628969.0,22300720.0,2024-02-06,BKN vs. DAL,L,39.0,11.0,21.0,0.524,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,1,4,2.0,0.0,1.0,0.0,28,-18.0,1.0,final,DAL,True,31.4,0
22023.0,1628983.0,22300724.0,2024-02-06,OKC @ UTA,L,36.0,11.0,22.0,0.5,2.0,3.0,0.667,4.0,5.0,0.8,1.0,3.0,4,7,1.0,1.0,2.0,1.0,28,-3.0,1.0,final,UTA,False,31.4,0
22023.0,1626164.0,22300725.0,2024-02-06,PHX vs. MIL,W,38.0,12.0,21.0,0.571,2.0,6.0,0.333,6.0,10.0,0.6,0.0,1.0,1,4,0.0,0.0,1.0,3.0,32,5.0,1.0,final,MIL,True,30.6,1
22023.0,203507.0,22300725.0,2024-02-06,MIL @ PHX,L,39.0,13.0,24.0,0.542,1.0,3.0,0.333,7.0,13.0,0.538,4.0,6.0,10,6,0.0,0.0,5.0,5.0,34,1.0,1.0,final,PHX,False,30.2,1
22023.0,201142.0,22300725.0,2024-02-06,PHX vs. MIL,W,39.0,11.0,21.0,0.524,1.0,5.0,0.2,5.0,7.0,0.714,0.0,10.0,10,1,1.0,2.0,5.0,3.0,28,8.0,1.0,final,MIL,True,31.4,0
22023.0,1629029.0,22300720.0,2024-02-06,DAL @ BKN,W,43.0,13.0,27.0,0.481,4.0,11.0,0.364,5.0,10.0,0.5,1.0,17.0,18,9,2.0,1.0,1.0,3.0,35,6.0,1.0,final,BKN,False,30.0,1
22023.0,1628969.0,22300720.0,2024-02-06,BKN vs. DAL,L,39.0,11.0,21.0,0.524,5.0,11.0,0.455,1.0,1.0,1.0,0.0,1.0,1,4,2.0,0.0,1.0,0.0,28,-18.0,1.0,final,DAL,True,31.4,0
22023.0,1628983.0,22300724.0,2024-02-06,OKC @ UTA,L,36.0,11.0,22.0,0.5,2.0,3.0,0.667,4.0,5.0,0.8,1.0,3.0,4,7,1.0,1.0,2.0,1.0,28,-3.0,1.0,final,UTA,False,31.4,0
22023.0,1627742.0,22300731.0,2024-02-07,NOP @ LAC,W,36.0,7.0,14.0,0.5,0.0,4.0,0.0,1.0,2.0,0.5,1.0,7.0,8,6,1.0,1.0,2.0,0.0,15,14.0,1.0,final,LAC,False,30.6,0
22023.0,1628368.0,22300732.0,2024-02-07,SAC vs. DET,L,35.0,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,1.0,2.0,3,7,3.0,1.0,2.0,4.0,12,-17.0,1.0,final,DET,True,26.8,0
22023.0,1628378.0,22300728.0,2024-02-07,CLE @ WAS,W,38.0,14.0,25.0,0.56,5.0,10.0,0.5,7.0,7.0,1.0,0.0,8.0,8,5,1.0,0.0,5.0,1.0,40,0.0,1.0,final,WAS,False,23.6,1
22023.0,1627759.0,22300729.0,2024-02-07,BOS vs. ATL,W,34.0,7.0,11.0,0.636,0.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,6,6,1.0,0.0,2.0,4.0,15,-3.0,1.0,final,ATL,True,24.6,0
22023.0,1628369.0,22300729.0,2024-02-07,BOS vs. ATL,W,36.0,8.0,21.0,0.381,2.0,13.0,0.154,2.0,2.0,1.0,0.0,9.0,9,7,1.0,0.0,3.0,3.0,20,3.0,1.0,final,ATL,True,22.0,0
22023.0,201939.0,22300727.0,2024-02-07,GSW @ PHI,W,25.0,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3,1,0.0,1.0,4.0,2.0,9,13.0,1.0,final,PHI,False,20.4,0
22023.0,1629027.0,22300729.0,2024-02-07,ATL @ BOS,L,38.0,8.0,25.0,0.32,2.0,10.0,0.2,2.0,2.0,1.0,0.0,2.0,2,10,1.0,0.0,4.0,0.0,20,-10.0,1.0,final,BOS,False,19.2,1
22023.0,1629627.0,22300731.0,2024-02-07,NOP @ LAC,W,35.0,7.0,16.0,0.438,0.0,0.0,0.0,7.0,10.0,0.7,1.0,2.0,3,10,1.0,2.0,2.0,3.0,21,-6.0,1.0,final,LAC,False,20.8,1
22023.0,1627742.0,22300731.0,2024-02-07,NOP @ LAC,W,36.0,7.0,14.0,0.5,0.0,4.0,0.0,1.0,2.0,0.5,1.0,7.0,8,6,1.0,1.0,2.0,0.0,15,14.0,1.0,final,LAC,False,17.0,0
22023.0,1628368.0,22300732.0,2024-02-07,SAC vs. DET,L,35.0,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,1.0,2.0,3,7,3.0,1.0,2.0,4.0,12,-17.0,1.0,final,DET,True,17.0,0
22023.0,1628378.0,22300728.0,2024-02-07,CLE @ WAS,W,38.0,14.0,25.0,0.56,5.0,10.0,0.5,7.0,7.0,1.0,0.0,8.0,8,5,1.0,0.0,5.0,1.0,40,0.0,1.0,final,WAS,False,15.4,1
22023.0,1627759.0,22300729.0,2024-02-07,BOS vs. ATL,W,34.0,7.0,11.0,0.636,0.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,6,6,1.0,0.0,2.0,4.0,15,-3.0,1.0,final,ATL,True,21.6,0
22023.0,1628369.0,22300729.0,2024-02-07,BOS vs. ATL,W,36.0,8.0,21.0,0.381,2.0,13.0,0.154,2.0,2.0,1.0,0.0,9.0,9,7,1.0,0.0,3.0,3.0,20,3.0,1.0,final,ATL,True,20.6,0
22023.0,201939.0,22300727.0,2024-02-07,GSW @ PHI,W,25.0,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3,1,0.0,1.0,4.0,2.0,9,13.0,1.0,final,PHI,False,20.4,0
22023.0,1629027.0,22300729.0,2024-02-07,ATL @ BOS,L,38.0,8.0,25.0,0.32,2.0,10.0,0.2,2.0,2.0,1.0,0.0,2.0,2,10,1.0,0.0,4.0,0.0,20,-10.0,1.0,final,BOS,False,19.2,1
22023.0,1629627.0,22300731.0,2024-02-07,NOP @ LAC,W,35.0,7.0,16.0,0.438,0.0,0.0,0.0,7.0,10.0,0.7,1.0,2.0,3,10,1.0,2.0,2.0,3.0,21,-6.0,1.0,final,LAC,False,20.8,1
22023.0,1627742.0,22300731.0,2024-02-07,NOP @ LAC,W,36.0,7.0,14.0,0.5,0.0,4.0,0.0,1.0,2.0,0.5,1.0,7.0,8,6,1.0,1.0,2.0,0.0,15,14.0,1.0,final,LAC,False,17.0,0
22023.0,1628368.0,22300732.0,2024-02-07,SAC vs. DET,L,35.0,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,1.0,2.0,3,7,3.0,1.0,2.0,4.0,12,-17.0,1.0,final,DET,True,17.0,0
22023.0,1628378.0,22300728.0,2024-02-07,CLE @ WAS,W,38.0,14.0,25.0,0.56,5.0,10.0,0.5,7.0,7.0,1.0,0.0,8.0,8,5,1.0,0.0,5.0,1.0,40,0.0,1.0,final,WAS,False,15.4,1
22023.0,1627759.0,22300729.0,2024-02-07,BOS vs. ATL,W,34.0,7.0,11.0,0.636,0.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,6,6,1.0,0.0,2.0,4.0,15,-3.0,1.0,final,ATL,True,21.6,0
22023.0,1628369.0,22300729.0,2024-02-07,BOS vs. ATL,W,36.0,8.0,21.0,0.381,2.0,13.0,0.154,2.0,2.0,1.0,0.0,9.0,9,7,1.0,0.0,3.0,3.0,20,3.0,1.0,final,ATL,True,20.6,0
22023.0,201939.0,22300727.0,2024-02-07,GSW @ PHI,W,25.0,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3,1,0.0,1.0,4.0,2.0,9,13.0,1.0,final,PHI,False,20.4,0
22023.0,1629027.0,22300729.0,2024-02-07,ATL @ BOS,L,38.0,8.0,25.0,0.32,2.0,10.0,0.2,2.0,2.0,1.0,0.0,2.0,2,10,1.0,0.0,4.0,0.0,20,-10.0,1.0,final,BOS,False,19.2,1
22023.0,1629627.0,22300731.0,2024-02-07,NOP @ LAC,W,35.0,7.0,16.0,0.438,0.0,0.0,0.0,7.0,10.0,0.7,1.0,2.0,3,10,1.0,2.0,2.0,3.0,21,-6.0,1.0,final,LAC,False,20.8,1
22023.0,1627742.0,22300731.0,2024-02-07,NOP @ LAC,W,36.0,7.0,14.0,0.5,0.0,4.0,0.0,1.0,2.0,0.5,1.0,7.0,8,6,1.0,1.0,2.0,0.0,15,14.0,1.0,final,LAC,False,17.0,0
22023.0,1628368.0,22300732.0,2024-02-07,SAC vs. DET,L,35.0,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,1.0,2.0,3,7,3.0,1.0,2.0,4.0,12,-17.0,1.0,final,DET,True,17.0,0
22023.0,1628378.0,22300728.0,2024-02-07,CLE @ WAS,W,38.0,14.0,25.0,0.56,5.0,10.0,0.5,7.0,7.0,1.0,0.0,8.0,8,5,1.0,0.0,5.0,1.0,40,0.0,1.0,final,WAS,False,15.4,1
22023.0,1627759.0,22300729.0,2024-02-07,BOS vs. ATL,W,34.0,7.0,11.0,0.636,0.0,2.0,0.0,1.0,1.0,1.0,0.0,6.0,6,6,1.0,0.0,2.0,4.0,15,-3.0,1.0,final,ATL,True,21.6,0
22023.0,1628369.0,22300729.0,2024-02-07,BOS vs. ATL,W,36.0,8.0,21.0,0.381,2.0,13.0,0.154,2.0,2.0,1.0,0.0,9.0,9,7,1.0,0.0,3.0,3.0,20,3.0,1.0,final,ATL,True,20.6,0
22023.0,201939.0,22300727.0,2024-02-07,GSW @ PHI,W,25.0,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3,1,0.0,1.0,4.0,2.0,9,13.0,1.0,final,PHI,False,20.4,0
22023.0,1629027.0,22300729.0,2024-02-07,ATL @ BOS,L,38.0,8.0,25.0,0.32,2.0,10.0,0.2,2.0,2.0,1.0,0.0,2.0,2,10,1.0,0.0,4.0,0.0,20,-10.0,1.0,final,BOS,False,19.2,1
22023.0,1629627.0,22300731.0,2024-02-07,NOP @ LAC,W,35.0,7.0,16.0,0.438,0.0,0.0,0.0,7.0,10.0,0.7,1.0,2.0,3,10,1.0,2.0,2.0,3.0,21,-6.0,1.0,final,LAC,False,20.8,1
22023.0,1628378.0,22300735.0,2024-02-08,CLE @ BKN,W,30.0,10.0,18.0,0.556,4.0,10.0,0.4,3.0,3.0,1.0,0.0,5.0,5,4,3.0,3.0,4.0,1.0,27,17.0,1.0,final,BKN,False,17.0,1
22023.0,203507.0,22300738.0,2024-02-08,MIL vs. MIN,L,27.0,7.0,14.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,1.0,2.0,3,7,1.0,0.0,3.0,1.0,17,-18.0,1.0,final,MIN,True,19.4,0
22023.0,201142.0,22300739.0,2024-02-08,PHX vs. UTA,W,35.0,14.0,23.0,0.609,2.0,6.0,0.333,1.0,1.0,1.0,0.0,8.0,8,7,3.0,2.0,3.0,1.0,31,17.0,1.0,final,UTA,True,18.8,1
22023.0,2544.0,22300740.0,2024-02-08,LAL vs. DEN,L,35.0,9.0,20.0,0.45,2.0,6.0,0.333,5.0,5.0,1.0,1.0,8.0,9,7,1.0,1.0,2.0,0.0,25,-6.0,1.0,final,DEN,True,23.2,1
22023.0,1629029.0,22300736.0,2024-02-08,DAL @ NYK,W,40.0,13.0,24.0,0.542,7.0,14.0,0.5,6.0,7.0,0.857,0.0,8.0,8,11,4.0,1.0,3.0,1.0,39,18.0,1.0,final,NYK,False,24.2,1
22023.0,1628969.0,22300735.0,2024-02-08,BKN vs. CLE,L,35.0,10.0,23.0,0.435,5.0,13.0,0.385,1.0,2.0,0.5,1.0,2.0,3,5,0.0,0.0,3.0,1.0,26,-28.0,1.0,final,CLE,True,27.8,0
22023.0,1630240.0,22300739.0,2024-02-08,PHX vs. UTA,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,final,UTA,True,27.6,0
22023.0,1630649.0,22300741.0,2024-02-08,DET @ POR,W,29.0,5.0,8.0,0.625,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,2,0,0.0,0.0,1.0,4.0,14,-3.0,1.0,final,POR,False,24.2,0
22023.0,201939.0,22300733.0,2024-02-08,GSW @ IND,W,30.0,15.0,22.0,0.682,11.0,16.0,0.688,1.0,2.0,0.5,0.0,2.0,2,2,0.0,1.0,2.0,2.0,42,13.0,1.0,final,IND,False,20.8,1
22023.0,1628378.0,22300735.0,2024-02-08,CLE @ BKN,W,30.0,10.0,18.0,0.556,4.0,10.0,0.4,3.0,3.0,1.0,0.0,5.0,5,4,3.0,3.0,4.0,1.0,27,17.0,1.0,final,BKN,False,24.2,1
22023.0,203507.0,22300738.0,2024-02-08,MIL vs. MIN,L,27.0,7.0,14.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,1.0,2.0,3,7,1.0,0.0,3.0,1.0,17,-18.0,1.0,final,MIN,True,21.8,0
22023.0,201142.0,22300739.0,2024-02-08,PHX vs. UTA,W,35.0,14.0,23.0,0.609,2.0,6.0,0.333,1.0,1.0,1.0,0.0,8.0,8,7,3.0,2.0,3.0,1.0,31,17.0,1.0,final,UTA,True,20.0,1
22023.0,2544.0,22300740.0,2024-02-08,LAL vs. DEN,L,35.0,9.0,20.0,0.45,2.0,6.0,0.333,5.0,5.0,1.0,1.0,8.0,9,7,1.0,1.0,2.0,0.0,25,-6.0,1.0,final,DEN,True,26.2,0
22023.0,1629029.0,22300736.0,2024-02-08,DAL @ NYK,W,40.0,13.0,24.0,0.542,7.0,14.0,0.5,6.0,7.0,0.857,0.0,8.0,8,11,4.0,1.0,3.0,1.0,39,18.0,1.0,final,NYK,False,28.4,1
22023.0,1628969.0,22300735.0,2024-02-08,BKN vs. CLE,L,35.0,10.0,23.0,0.435,5.0,13.0,0.385,1.0,2.0,0.5,1.0,2.0,3,5,0.0,0.0,3.0,1.0,26,-28.0,1.0,final,CLE,True,27.8,0
22023.0,1630240.0,22300739.0,2024-02-08,PHX vs. UTA,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,final,UTA,True,27.6,0
22023.0,1630649.0,22300741.0,2024-02-08,DET @ POR,W,29.0,5.0,8.0,0.625,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,2,0,0.0,0.0,1.0,4.0,14,-3.0,1.0,final,POR,False,24.2,0
22023.0,201939.0,22300733.0,2024-02-08,GSW @ IND,W,30.0,15.0,22.0,0.682,11.0,16.0,0.688,1.0,2.0,0.5,0.0,2.0,2,2,0.0,1.0,2.0,2.0,42,13.0,1.0,final,IND,False,20.8,1
22023.0,1628378.0,22300735.0,2024-02-08,CLE @ BKN,W,30.0,10.0,18.0,0.556,4.0,10.0,0.4,3.0,3.0,1.0,0.0,5.0,5,4,3.0,3.0,4.0,1.0,27,17.0,1.0,final,BKN,False,24.2,1
22023.0,203507.0,22300738.0,2024-02-08,MIL vs. MIN,L,27.0,7.0,14.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,1.0,2.0,3,7,1.0,0.0,3.0,1.0,17,-18.0,1.0,final,MIN,True,21.8,0
22023.0,201142.0,22300739.0,2024-02-08,PHX vs. UTA,W,35.0,14.0,23.0,0.609,2.0,6.0,0.333,1.0,1.0,1.0,0.0,8.0,8,7,3.0,2.0,3.0,1.0,31,17.0,1.0,final,UTA,True,20.0,1
22023.0,2544.0,22300740.0,2024-02-08,LAL vs. DEN,L,35.0,9.0,20.0,0.45,2.0,6.0,0.333,5.0,5.0,1.0,1.0,8.0,9,7,1.0,1.0,2.0,0.0,25,-6.0,1.0,final,DEN,True,26.2,0
22023.0,1629029.0,22300736.0,2024-02-08,DAL @ NYK,W,40.0,13.0,24.0,0.542,7.0,14.0,0.5,6.0,7.0,0.857,0.0,8.0,8,11,4.0,1.0,3.0,1.0,39,18.0,1.0,final,NYK,False,28.4,1
22023.0,1628969.0,22300735.0,2024-02-08,BKN vs. CLE,L,35.0,10.0,23.0,0.435,5.0,13.0,0.385,1.0,2.0,0.5,1.0,2.0,3,5,0.0,0.0,3.0,1.0,26,-28.0,1.0,final,CLE,True,27.8,0
22023.0,1630240.0,22300739.0,2024-02-08,PHX vs. UTA,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,final,UTA,True,27.6,0
22023.0,1630649.0,22300741.0,2024-02-08,DET @ POR,W,29.0,5.0,8.0,0.625,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,2,0,0.0,0.0,1.0,4.0,14,-3.0,1.0,final,POR,False,24.2,0
22023.0,201939.0,22300733.0,2024-02-08,GSW @ IND,W,30.0,15.0,22.0,0.682,11.0,16.0,0.688,1.0,2.0,0.5,0.0,2.0,2,2,0.0,1.0,2.0,2.0,42,13.0,1.0,final,IND,False,20.8,1
22023.0,1628378.0,22300735.0,2024-02-08,CLE @ BKN,W,30.0,10.0,18.0,0.556,4.0,10.0,0.4,3.0,3.0,1.0,0.0,5.0,5,4,3.0,3.0,4.0,1.0,27,17.0,1.0,final,BKN,False,24.2,1
22023.0,203507.0,22300738.0,2024-02-08,MIL vs. MIN,L,27.0,7.0,14.0,0.5,0.0,2.0,0.0,3.0,7.0,0.429,1.0,2.0,3,7,1.0,0.0,3.0,1.0,17,-18.0,1.0,final,MIN,True,21.8,0
22023.0,201142.0,22300739.0,2024-02-08,PHX vs. UTA,W,35.0,14.0,23.0,0.609,2.0,6.0,0.333,1.0,1.0,1.0,0.0,8.0,8,7,3.0,2.0,3.0,1.0,31,17.0,1.0,final,UTA,True,20.0,1
22023.0,2544.0,22300740.0,2024-02-08,LAL vs. DEN,L,35.0,9.0,20.0,0.45,2.0,6.0,0.333,5.0,5.0,1.0,1.0,8.0,9,7,1.0,1.0,2.0,0.0,25,-6.0,1.0,final,DEN,True,26.2,0
